subject,block,trial,mu1,mu2,choice,reward,RT
27,19,7,-1,0,2,0,132
27,19,8,-1,0,2,0,132
27,19,9,-1,0,2,0,122
27,19,10,-1,0,2,0,101
27,20,1,-1,0,1,0,441
27,20,2,-1,0,1,-1,220
27,20,3,-1,0,2,0,231
27,20,4,-1,0,2,0,92
27,20,5,-1,0,2,0,132
27,20,6,-1,0,2,0,102
27,20,7,-1,0,2,0,132
27,20,8,-1,0,2,0,133
27,20,9,-1,0,2,0,100
27,20,10,-1,0,2,0,132
28,1,1,0,0,1,1,1093
28,1,2,0,0,2,0,877
28,1,3,0,0,2,0,628
28,1,4,0,0,1,-1,667
28,1,5,0,0,1,0,774
28,1,6,0,0,2,0,736
28,1,7,0,0,2,0,625
28,1,8,0,0,1,0,611
28,1,9,0,0,1,2,662
28,1,10,0,0,1,2,675
28,2,1,2,0,1,0,1009
28,2,2,2,0,2,0,563
28,2,3,2,0,1,2,746
28,2,4,2,0,2,0,601
28,2,5,2,0,1,2,858
28,2,6,2,0,1,3,626
28,2,7,2,0,1,3,761
28,2,8,2,0,1,1,630
28,2,9,2,0,1,1,622
28,2,10,2,0,1,2,626
28,3,1,0,0,1,0,1020
28,3,2,0,0,2,0,552
28,3,3,0,0,1,-1,590
28,3,4,0,0,2,0,1966
28,3,5,0,0,2,0,551
28,3,6,0,0,1,-1,614
28,3,7,0,0,1,-1,565
28,3,8,0,0,1,-2,773
28,3,9,0,0,2,0,1128
28,3,10,0,0,2,0,565
28,4,1,0,0,2,0,775
28,4,2,0,0,1,-1,590
28,4,3,0,0,1,1,638
28,4,4,0,0,1,0,603
28,4,5,0,0,1,1,588
28,4,6,0,0,1,-1,563
28,4,7,0,0,1,1,636
28,4,8,0,0,1,1,22712
28,4,9,0,0,1,1,1019
28,4,10,0,0,1,1,564
28,5,1,1,0,1,2,627
28,5,2,1,0,1,3,342
28,5,3,1,0,1,2,306
28,5,4,1,0,1,1,366
28,5,5,1,0,1,1,328
28,5,6,1,0,1,2,333
28,5,7,1,0,1,2,381
28,5,8,1,0,1,2,452
28,5,9,1,0,1,0,1032
28,5,10,1,0,1,0,438
28,6,1,1,0,1,-1,17111
28,6,2,1,0,2,0,354
28,6,3,1,0,1,2,417
28,6,4,1,0,1,2,342
28,6,5,1,0,1,0,354
28,6,6,1,0,1,1,392
28,6,7,1,0,1,2,430
28,6,8,1,0,1,2,416
28,6,9,1,0,1,0,834
28,6,10,1,0,1,1,1041
28,7,1,-1,0,1,0,565
28,7,2,-1,0,1,-2,381
28,7,3,-1,0,1,-1,390
28,7,4,-1,0,1,0,369
28,7,5,-1,0,1,1,416
28,7,6,-1,0,2,0,416
28,7,7,-1,0,2,0,367
28,7,8,-1,0,2,0,392
28,7,9,-1,0,2,0,404
28,7,10,-1,0,1,-3,455
28,8,1,2,0,1,1,676
28,8,2,2,0,1,3,364
28,8,3,2,0,1,2,415
28,8,4,2,0,1,3,590
28,8,5,2,0,1,2,516
28,8,6,2,0,1,1,590
28,8,7,2,0,1,1,514
28,8,8,2,0,1,3,453
28,8,9,2,0,1,1,406
28,8,10,2,0,1,2,474
28,9,1,1,0,1,1,503
28,9,2,1,0,1,1,405
28,9,3,1,0,1,0,429
28,9,4,1,0,1,2,529
28,9,5,1,0,1,2,467
28,9,6,1,0,1,1,416
28,9,7,1,0,1,-1,442
28,9,8,1,0,1,0,526
28,9,9,1,0,1,2,453
28,9,10,1,0,1,3,649
28,10,1,0,0,1,-1,588
28,10,2,0,0,1,1,398
28,10,3,0,0,1,0,392
28,10,4,0,0,1,1,379
28,10,5,0,0,1,-1,502
28,10,6,0,0,1,-1,638
28,10,7,0,0,1,0,405
28,10,8,0,0,1,0,455
28,10,9,0,0,1,1,492
28,10,10,0,0,1,2,601
28,11,1,1,0,1,-1,578
28,11,2,1,0,1,0,341
28,11,3,1,0,1,1,981
28,11,4,1,0,1,0,1376
28,11,5,1,0,1,0,380
28,11,6,1,0,2,0,355
28,11,7,1,0,1,0,356
28,11,8,1,0,1,0,342
28,11,9,1,0,1,2,357
28,11,10,1,0,1,0,392
28,12,1,-2,0,1,-3,554
28,12,2,-2,0,1,1,394
28,12,3,-2,0,1,-1,332
28,12,4,-2,0,1,-2,408
28,12,5,-2,0,1,-3,416
28,12,6,-2,0,1,0,516
28,12,7,-2,0,1,-1,440
28,12,8,-2,0,1,-2,1474
28,12,9,-2,0,1,-2,390
28,12,10,-2,0,1,-4,823
28,13,1,-1,0,2,0,1267
28,13,2,-1,0,1,-1,495
28,13,3,-1,0,1,0,393
28,13,4,-1,0,1,0,392
28,13,5,-1,0,1,-1,1021
28,13,6,-1,0,1,0,468
28,13,7,-1,0,1,-1,564
28,13,8,-1,0,1,-1,479
28,13,9,-1,0,1,-3,15859
28,13,10,-1,0,1,-1,415
28,14,1,1,0,1,0,921
28,14,2,1,0,1,0,429
28,14,3,1,0,1,2,421
28,14,4,1,0,1,1,428
28,14,5,1,0,1,3,427
28,14,6,1,0,1,0,441
28,14,7,1,0,1,1,1081
28,14,8,1,0,1,2,479
28,14,9,1,0,1,0,908
28,14,10,1,0,1,1,477
28,15,1,1,0,1,-1,578
28,15,2,1,0,1,2,443
28,15,3,1,0,1,0,499
28,15,4,1,0,1,1,429
28,15,5,1,0,1,1,526
28,15,6,1,0,1,1,441
28,15,7,1,0,1,1,502
28,15,8,1,0,1,0,712
28,15,9,1,0,1,1,478
28,15,10,1,0,1,1,516
28,16,1,0,0,1,0,800
28,16,2,0,0,1,0,12867
28,16,3,0,0,1,0,7.3994e+05
28,16,4,0,0,1,0,710
28,16,5,0,0,1,0,441
28,16,6,0,0,2,0,317
28,16,7,0,0,1,0,416
28,16,8,0,0,1,0,356
28,16,9,0,0,1,0,294
28,16,10,0,0,1,-2,305
28,17,1,1,0,1,2,529
28,17,2,1,0,1,1,342
28,17,3,1,0,1,1,387
28,17,4,1,0,1,1,367
28,17,5,1,0,1,1,441
28,17,6,1,0,1,0,330
28,17,7,1,0,1,2,345
28,17,8,1,0,1,1,403
28,17,9,1,0,1,1,477
28,17,10,1,0,1,-1,491
28,18,1,0,0,1,0,541
28,18,2,0,0,1,0,356
28,18,3,0,0,1,2,293
28,18,4,0,0,1,1,1092
28,18,5,0,0,1,0,88260
28,18,6,0,0,1,-1,330
28,18,7,0,0,1,-1,356
28,18,8,0,0,1,-2,366
28,18,9,0,0,2,0,330
28,18,10,0,0,2,0,356
28,19,1,-1,0,1,-1,554
28,19,2,-1,0,2,0,355
28,19,3,-1,0,1,-2,405
28,19,4,-1,0,2,0,344
28,19,5,-1,0,2,0,429
28,19,6,-1,0,1,-2,773
28,19,7,-1,0,1,-3,394
28,19,8,-1,0,2,0,405
28,19,9,-1,0,2,0,589
28,19,10,-1,0,2,0,356
28,20,1,1,0,1,0,711
28,20,2,1,0,1,-1,343
28,20,3,1,0,1,1,343
28,20,4,1,0,1,1,344
28,20,5,1,0,1,2,368
28,20,6,1,0,1,-1,356
28,20,7,1,0,1,1,355
28,20,8,1,0,1,2,356
28,20,9,1,0,1,1,366
28,20,10,1,0,1,2,320
29,1,1,0,0,1,1,4191
29,1,2,0,0,1,-1,826
29,1,3,0,0,1,3,1140
29,1,4,0,0,1,-1,5273
29,1,5,0,0,1,0,854
29,1,6,0,0,1,-1,1471
29,1,7,0,0,1,-1,858
29,1,8,0,0,1,-1,720
29,1,9,0,0,1,-1,632
29,1,10,0,0,1,0,1269
29,2,1,-1,0,1,0,1827
29,2,2,-1,0,1,-1,633
29,2,3,-1,0,1,-1,581
29,2,4,-1,0,1,-1,705
29,2,5,-1,0,1,-1,1205
29,2,6,-1,0,1,-1,565
29,2,7,-1,0,1,-2,883
29,2,8,-1,0,2,0,500
29,2,9,-1,0,2,0,507
29,2,10,-1,0,2,0,433
29,3,1,-1,0,1,-2,1671
29,3,2,-1,0,1,-2,590
29,3,3,-1,0,1,-1,611
29,3,4,-1,0,1,-1,560
29,3,5,-1,0,1,-1,801
29,3,6,-1,0,1,-3,485
29,3,7,-1,0,2,0,394
29,3,8,-1,0,2,0,373
29,3,9,-1,0,2,0,463
29,3,10,-1,0,2,0,392
29,4,1,1,0,1,2,820
29,4,2,1,0,1,1,593
29,4,3,1,0,1,0,677
29,4,4,1,0,1,1,644
29,4,5,1,0,1,2,548
29,4,6,1,0,1,1,502
29,4,7,1,0,1,1,725
29,4,8,1,0,1,0,725
29,4,9,1,0,1,1,560
29,4,10,1,0,1,0,540
29,5,1,0,0,1,0,1130
29,5,2,0,0,1,0,491
29,5,3,0,0,1,0,510
29,5,4,0,0,1,0,791
29,5,5,0,0,1,1,589
29,5,6,0,0,1,1,558
29,5,7,0,0,1,0,468
29,5,8,0,0,1,1,494
29,5,9,0,0,1,0,473
29,5,10,0,0,1,0,507
29,6,1,0,0,1,0,817
29,6,2,0,0,1,2,400
29,6,3,0,0,1,0,424
29,6,4,0,0,1,0,411
29,6,5,0,0,1,0,353
29,6,6,0,0,1,-1,420
29,6,7,0,0,1,0,435
29,6,8,0,0,1,1,498
29,6,9,0,0,1,0,495
29,6,10,0,0,1,2,464
29,7,1,0,0,1,0,1429
29,7,2,0,0,1,0,536
29,7,3,0,0,1,0,527
29,7,4,0,0,1,-1,470
29,7,5,0,0,1,-1,513
29,7,6,0,0,1,-1,981
29,7,7,0,0,1,1,634
29,7,8,0,0,1,2,628
29,7,9,0,0,1,-1,515
29,7,10,0,0,1,0,1054
29,8,1,0,0,1,0,16500
29,8,2,0,0,1,1,417
29,8,3,0,0,1,0,432
29,8,4,0,0,1,0,346
29,8,5,0,0,1,0,407
29,8,6,0,0,1,1,425
29,8,7,0,0,1,-2,429
29,8,8,0,0,1,1,629
29,8,9,0,0,1,0,502
29,8,10,0,0,1,1,581
29,9,1,0,0,1,1,703
29,9,2,0,0,1,0,457
29,9,3,0,0,1,1,372
29,9,4,0,0,1,0,365
29,9,5,0,0,1,1,395
29,9,6,0,0,1,1,380
29,9,7,0,0,1,-1,452
29,9,8,0,0,1,-2,593
29,9,9,0,0,1,1,3076
29,9,10,0,0,1,1,531
29,10,1,0,0,1,0,4407
29,10,2,0,0,1,-1,419
29,10,3,0,0,1,0,413
29,10,4,0,0,1,-1,589
29,10,5,0,0,1,0,532
29,10,6,0,0,1,0,518
29,10,7,0,0,1,0,478
29,10,8,0,0,1,-1,538
29,10,9,0,0,1,0,426
29,10,10,0,0,1,2,595
29,11,1,-2,0,1,-2,841
29,11,2,-2,0,1,-2,608
29,11,3,-2,0,2,0,452
29,11,4,-2,0,2,0,364
29,11,5,-2,0,2,0,723
29,11,6,-2,0,2,0,341
29,11,7,-2,0,2,0,289
29,11,8,-2,0,2,0,285
29,11,9,-2,0,2,0,495
29,11,10,-2,0,2,0,421
29,12,1,1,0,1,-1,903
29,12,2,1,0,1,3,400
29,12,3,1,0,1,0,535
29,12,4,1,0,1,0,385
29,12,5,1,0,1,0,346
29,12,6,1,0,1,2,307
29,12,7,1,0,1,1,320
29,12,8,1,0,1,1,303
29,12,9,1,0,1,1,302
29,12,10,1,0,1,1,387
29,13,1,-1,0,1,-1,11642
29,13,2,-1,0,1,0,444
29,13,3,-1,0,1,0,571
29,13,4,-1,0,1,-3,1790
29,13,5,-1,0,1,-1,633
29,13,6,-1,0,1,-2,431
29,13,7,-1,0,2,0,372
29,13,8,-1,0,2,0,723
29,13,9,-1,0,2,0,710
29,13,10,-1,0,2,0,692
29,14,1,-1,0,1,-2,1072
29,14,2,-1,0,1,-1,464
29,14,3,-1,0,1,-1,422
29,14,4,-1,0,1,-1,426
29,14,5,-1,0,1,-1,1034
29,14,6,-1,0,2,0,638
29,14,7,-1,0,2,0,350
29,14,8,-1,0,2,0,293
29,14,9,-1,0,2,0,244
29,14,10,-1,0,2,0,268
29,15,1,0,0,1,2,814
29,15,2,0,0,1,-1,310
29,15,3,0,0,1,1,341
29,15,4,0,0,1,-2,359
29,15,5,0,0,1,0,489
29,15,6,0,0,1,1,389
29,15,7,0,0,1,0,400
29,15,8,0,0,1,0,304
29,15,9,0,0,1,0,288
29,15,10,0,0,1,-1,327
29,16,1,-1,0,1,-2,9489
29,16,2,-1,0,1,-1,393
29,16,3,-1,0,1,-1,8231
29,16,4,-1,0,1,-2,483
29,16,5,-1,0,2,0,707
29,16,6,-1,0,1,-1,326
29,16,7,-1,0,1,-3,410
29,16,8,-1,0,2,0,390
29,16,9,-1,0,2,0,265
29,16,10,-1,0,2,0,232
29,17,1,0,0,1,0,781
29,17,2,0,0,1,0,310
29,17,3,0,0,1,-2,257
29,17,4,0,0,1,1,723
29,17,5,0,0,1,-2,389
29,17,6,0,0,1,-1,375
29,17,7,0,0,1,0,450
29,17,8,0,0,1,0,395
29,17,9,0,0,1,1,370
29,17,10,0,0,1,0,480
29,18,1,-1,0,1,-1,581
29,18,2,-1,0,1,-2,368
29,18,3,-1,0,1,-1,718
29,18,4,-1,0,1,-2,440
29,18,5,-1,0,2,0,253
29,18,6,-1,0,2,0,218
29,18,7,-1,0,2,0,977
29,18,8,-1,0,2,0,313
29,18,9,-1,0,2,0,279
29,18,10,-1,0,2,0,391
29,19,1,1,0,1,1,741
29,19,2,1,0,1,0,354
29,19,3,1,0,1,0,363
29,19,4,1,0,1,0,270
29,19,5,1,0,1,-1,277
29,19,6,1,0,1,3,274
29,19,7,1,0,1,2,317
29,19,8,1,0,1,1,305
29,19,9,1,0,1,0,312
29,19,10,1,0,1,1,296
29,20,1,0,0,1,1,553
29,20,2,0,0,1,0,302
29,20,3,0,0,1,0,323
29,20,4,0,0,1,1,298
29,20,5,0,0,1,0,270
29,20,6,0,0,1,0,352
29,20,7,0,0,1,0,252
29,20,8,0,0,1,-1,281
29,20,9,0,0,1,-1,304
29,20,10,0,0,1,0,275
30,1,1,-1,0,1,-1,1875
30,1,2,-1,0,1,0,487
30,1,3,-1,0,1,1,370
30,1,4,-1,0,1,-2,319
30,1,5,-1,0,1,1,351
30,1,6,-1,0,1,1,347
30,1,7,-1,0,1,0,290
30,1,8,-1,0,1,0,330
30,1,9,-1,0,1,-1,306
30,1,10,-1,0,1,-2,302
30,2,1,1,0,1,2,1696
30,2,2,1,0,1,-1,293
30,2,3,1,0,1,1,239
30,2,4,1,0,1,1,245
30,2,5,1,0,1,-1,317
30,2,6,1,0,1,1,305
30,2,7,1,0,1,2,267
30,2,8,1,0,1,1,309
30,2,9,1,0,1,2,313
30,2,10,1,0,1,1,336
30,3,1,0,0,1,-1,508
30,3,2,0,0,1,0,261
30,3,3,0,0,1,1,279
30,3,4,0,0,1,0,287
30,3,5,0,0,1,1,285
30,3,6,0,0,1,-1,277
30,3,7,0,0,1,0,305
30,3,8,0,0,1,-2,425
30,3,9,0,0,1,-2,351
30,3,10,0,0,1,0,296
30,4,1,0,0,1,-1,572
30,4,2,0,0,1,1,307
30,4,3,0,0,1,-1,297
30,4,4,0,0,1,-3,295
30,4,5,0,0,1,0,524
30,4,6,0,0,1,-1,349
30,4,7,0,0,1,1,327
30,4,8,0,0,1,-1,322
30,4,9,0,0,1,-1,375
30,4,10,0,0,1,0,307
30,5,1,-2,0,1,-2,516
30,5,2,-2,0,1,-2,293
30,5,3,-2,0,1,-2,352
30,5,4,-2,0,2,0,467
30,5,5,-2,0,2,0,279
30,5,6,-2,0,2,0,271
30,5,7,-2,0,2,0,289
30,5,8,-2,0,2,0,303
30,5,9,-2,0,2,0,299
30,5,10,-2,0,2,0,395
30,6,1,-2,0,1,-3,679
30,6,2,-2,0,1,-3,600
30,6,3,-2,0,2,0,290
30,6,4,-2,0,2,0,270
30,6,5,-2,0,2,0,287
30,6,6,-2,0,2,0,299
30,6,7,-2,0,2,0,273
30,6,8,-2,0,2,0,293
30,6,9,-2,0,2,0,297
30,6,10,-2,0,2,0,334
30,7,1,-1,0,1,0,804
30,7,2,-1,0,1,-2,271
30,7,3,-1,0,1,1,365
30,7,4,-1,0,1,-1,287
30,7,5,-1,0,1,-3,277
30,7,6,-1,0,1,0,359
30,7,7,-1,0,1,1,306
30,7,8,-1,0,1,-1,315
30,7,9,-1,0,1,-1,364
30,7,10,-1,0,2,0,312
30,8,1,-1,0,1,0,507
30,8,2,-1,0,1,-1,253
30,8,3,-1,0,1,-3,287
30,8,4,-1,0,1,-3,261
30,8,5,-1,0,2,0,469
30,8,6,-1,0,2,0,294
30,8,7,-1,0,2,0,302
30,8,8,-1,0,2,0,282
30,8,9,-1,0,2,0,291
30,8,10,-1,0,2,0,279
30,9,1,0,0,1,0,726
30,9,2,0,0,1,0,766
30,9,3,0,0,1,-1,272
30,9,4,0,0,1,2,274
30,9,5,0,0,1,-2,253
30,9,6,0,0,1,1,312
30,9,7,0,0,1,1,259
30,9,8,0,0,1,0,381
30,9,9,0,0,1,-1,277
30,9,10,0,0,1,-1,485
30,10,1,1,0,1,-1,562
30,10,2,1,0,1,2,294
30,10,3,1,0,1,2,304
30,10,4,1,0,1,2,269
30,10,5,1,0,1,1,315
30,10,6,1,0,1,3,291
30,10,7,1,0,1,0,251
30,10,8,1,0,1,1,298
30,10,9,1,0,1,1,243
30,10,10,1,0,1,1,286
30,11,1,0,0,1,-1,666
30,11,2,0,0,1,-1,311
30,11,3,0,0,1,0,283
30,11,4,0,0,1,-1,927
30,11,5,0,0,2,0,266
30,11,6,0,0,2,0,347
30,11,7,0,0,2,0,865
30,11,8,0,0,2,0,337
30,11,9,0,0,2,0,286
30,11,10,0,0,2,0,287
30,12,1,0,0,1,-1,588
30,12,2,0,0,1,0,392
30,12,3,0,0,1,-1,337
30,12,4,0,0,1,-2,280
30,12,5,0,0,2,0,304
30,12,6,0,0,2,0,814
30,12,7,0,0,2,0,318
30,12,8,0,0,2,0,318
30,12,9,0,0,2,0,284
30,12,10,0,0,2,0,290
30,13,1,1,0,1,1,704
30,13,2,1,0,1,1,287
30,13,3,1,0,1,0,259
30,13,4,1,0,1,1,279
30,13,5,1,0,1,1,269
30,13,6,1,0,1,1,306
30,13,7,1,0,1,0,269
30,13,8,1,0,1,0,308
30,13,9,1,0,1,3,361
30,13,10,1,0,1,1,271
30,14,1,-2,0,1,-2,468
30,14,2,-2,0,1,-3,328
30,14,3,-2,0,1,-3,565
30,14,4,-2,0,2,0,268
30,14,5,-2,0,2,0,270
30,14,6,-2,0,2,0,291
30,14,7,-2,0,2,0,672
30,14,8,-2,0,2,0,378
30,14,9,-2,0,2,0,298
30,14,10,-2,0,2,0,400
30,15,1,1,0,1,1,524
30,15,2,1,0,1,0,260
30,15,3,1,0,1,0,298
30,15,4,1,0,1,1,311
30,15,5,1,0,1,0,319
30,15,6,1,0,1,1,324
30,15,7,1,0,1,0,297
30,15,8,1,0,1,1,263
30,15,9,1,0,1,-1,267
30,15,10,1,0,1,1,339
30,16,1,-1,0,1,-1,424
30,16,2,-1,0,1,-2,274
30,16,3,-1,0,1,-1,370
30,16,4,-1,0,2,0,403
30,16,5,-1,0,2,0,281
30,16,6,-1,0,2,0,350
30,16,7,-1,0,2,0,299
30,16,8,-1,0,2,0,318
30,16,9,-1,0,2,0,302
30,16,10,-1,0,2,0,294
30,17,1,2,0,1,1,806
30,17,2,2,0,1,2,307
30,17,3,2,0,1,4,283
30,17,4,2,0,1,3,405
30,17,5,2,0,1,2,325
30,17,6,2,0,1,0,442
30,17,7,2,0,1,2,346
30,17,8,2,0,1,1,365
30,17,9,2,0,1,3,304
30,17,10,2,0,1,1,297
30,18,1,-2,0,1,-3,444
30,18,2,-2,0,1,0,270
30,18,3,-2,0,1,-2,309
30,18,4,-2,0,2,0,554
30,18,5,-2,0,2,0,286
30,18,6,-2,0,2,0,240
30,18,7,-2,0,2,0,233
30,18,8,-2,0,2,0,309
30,18,9,-2,0,2,0,229
30,18,10,-2,0,2,0,287
30,19,1,1,0,1,0,580
30,19,2,1,0,1,1,289
30,19,3,1,0,1,0,274
30,19,4,1,0,1,0,252
30,19,5,1,0,1,2,305
30,19,6,1,0,1,0,960
30,19,7,1,0,1,1,276
30,19,8,1,0,1,1,265
30,19,9,1,0,1,1,280
30,19,10,1,0,1,1,293
30,20,1,0,0,1,0,456
30,20,2,0,0,1,1,285
30,20,3,0,0,1,1,608
30,20,4,0,0,1,-2,284
30,20,5,0,0,1,0,610
30,20,6,0,0,1,-1,274
30,20,7,0,0,1,1,340
30,20,8,0,0,1,0,528
30,20,9,0,0,2,0,297
30,20,10,0,0,2,0,299
31,1,1,0,0,2,0,1177
31,1,2,0,0,1,1,812
31,1,3,0,0,1,-1,415
31,1,4,0,0,2,0,503
31,1,5,0,0,2,0,392
31,1,6,0,0,2,0,1975
31,1,7,0,0,1,0,687
31,1,8,0,0,1,2,431
31,1,9,0,0,1,0,479
31,1,10,0,0,1,1,415
31,2,1,0,0,1,-1,992
31,2,2,0,0,2,0,455
31,2,3,0,0,2,0,447
31,2,4,0,0,1,0,463
31,2,5,0,0,2,0,495
31,2,6,0,0,1,0,479
31,2,7,0,0,2,0,439
31,2,8,0,0,1,1,447
31,2,9,0,0,1,0,456
31,2,10,0,0,1,-2,455
31,3,1,0,0,1,-1,631
31,3,2,0,0,2,0,414
31,3,3,0,0,2,0,399
31,3,4,0,0,2,0,357
31,3,5,0,0,2,0,391
31,3,6,0,0,1,0,430
31,3,7,0,0,1,1,401
31,3,8,0,0,1,1,407
31,3,9,0,0,2,0,376
31,3,10,0,0,1,-1,415
31,4,1,0,0,1,2,752
31,4,2,0,0,1,1,439
31,4,3,0,0,1,2,599
31,4,4,0,0,1,1,471
31,4,5,0,0,1,-1,423
31,4,6,0,0,1,1,447
31,4,7,0,0,1,1,1023
31,4,8,0,0,1,1,503
31,4,9,0,0,1,2,607
31,4,10,0,0,1,2,439
31,5,1,2,0,1,3,800
31,5,2,2,0,1,0,615
31,5,3,2,0,1,0,432
31,5,4,2,0,2,0,407
31,5,5,2,0,1,4,446
31,5,6,2,0,1,4,407
31,5,7,2,0,1,1,494
31,5,8,2,0,1,3,517
31,5,9,2,0,1,3,423
31,5,10,2,0,1,3,445
31,6,1,1,0,1,0,737
31,6,2,1,0,2,0,391
31,6,3,1,0,1,0,503
31,6,4,1,0,1,0,440
31,6,5,1,0,2,0,399
31,6,6,1,0,2,0,391
31,6,7,1,0,2,0,439
31,6,8,1,0,2,0,455
31,6,9,1,0,2,0,407
31,6,10,1,0,2,0,400
31,7,1,-1,0,1,-2,528
31,7,2,-1,0,2,0,399
31,7,3,-1,0,2,0,367
31,7,4,-1,0,2,0,455
31,7,5,-1,0,2,0,415
31,7,6,-1,0,2,0,447
31,7,7,-1,0,2,0,406
31,7,8,-1,0,2,0,416
31,7,9,-1,0,2,0,391
31,7,10,-1,0,2,0,399
31,8,1,0,0,1,1,568
31,8,2,0,0,1,-2,406
31,8,3,0,0,2,0,431
31,8,4,0,0,2,0,353
31,8,5,0,0,2,0,375
31,8,6,0,0,2,0,368
31,8,7,0,0,1,2,407
31,8,8,0,0,1,0,431
31,8,9,0,0,1,-1,367
31,8,10,0,0,2,0,383
31,9,1,-2,0,1,-1,552
31,9,2,-2,0,2,0,414
31,9,3,-2,0,2,0,391
31,9,4,-2,0,1,-1,384
31,9,5,-2,0,2,0,408
31,9,6,-2,0,2,0,415
31,9,7,-2,0,2,0,383
31,9,8,-2,0,2,0,407
31,9,9,-2,0,2,0,415
31,9,10,-2,0,1,-3,463
31,10,1,-1,0,2,0,609
31,10,2,-1,0,1,-1,520
31,10,3,-1,0,2,0,424
31,10,4,-1,0,1,-1,447
31,10,5,-1,0,2,0,407
31,10,6,-1,0,2,0,489
31,10,7,-1,0,2,0,463
31,10,8,-1,0,2,0,791
31,10,9,-1,0,2,0,683
31,10,10,-1,0,2,0,439
31,11,1,1,0,1,0,680
31,11,2,1,0,1,0,567
31,11,3,1,0,1,1,567
31,11,4,1,0,1,2,472
31,11,5,1,0,1,0,472
31,11,6,1,0,1,2,792
31,11,7,1,0,1,0,790
31,11,8,1,0,1,0,431
31,11,9,1,0,1,0,519
31,11,10,1,0,1,1,399
31,12,1,1,0,1,1,560
31,12,2,1,0,1,0,455
31,12,3,1,0,1,-1,384
31,12,4,1,0,2,0,495
31,12,5,1,0,2,0,400
31,12,6,1,0,2,0,1423
31,12,7,1,0,2,0,423
31,12,8,1,0,2,0,519
31,12,9,1,0,2,0,415
31,12,10,1,0,2,0,354
31,13,1,1,0,1,1,880
31,13,2,1,0,1,0,439
31,13,3,1,0,1,0,391
31,13,4,1,0,1,1,407
31,13,5,1,0,1,1,423
31,13,6,1,0,1,1,416
31,13,7,1,0,1,1,1759
31,13,8,1,0,1,0,431
31,13,9,1,0,1,2,403
31,13,10,1,0,1,1,352
31,14,1,-1,0,1,-1,520
31,14,2,-1,0,2,0,520
31,14,3,-1,0,2,0,384
31,14,4,-1,0,2,0,365
31,14,5,-1,0,2,0,391
31,14,6,-1,0,2,0,407
31,14,7,-1,0,2,0,375
31,14,8,-1,0,2,0,368
31,14,9,-1,0,2,0,439
31,14,10,-1,0,2,0,375
31,15,1,-1,0,2,0,624
31,15,2,-1,0,1,0,455
31,15,3,-1,0,1,-2,423
31,15,4,-1,0,2,0,447
31,15,5,-1,0,2,0,391
31,15,6,-1,0,2,0,423
31,15,7,-1,0,2,0,408
31,15,8,-1,0,2,0,423
31,15,9,-1,0,2,0,463
31,15,10,-1,0,2,0,462
31,16,1,1,0,2,0,640
31,16,2,1,0,1,0,439
31,16,3,1,0,1,2,447
31,16,4,1,0,1,1,447
31,16,5,1,0,1,1,415
31,16,6,1,0,1,1,528
31,16,7,1,0,1,2,439
31,16,8,1,0,1,2,415
31,16,9,1,0,1,0,431
31,16,10,1,0,1,1,407
31,17,1,-1,0,1,-2,496
31,17,2,-1,0,2,0,495
31,17,3,-1,0,2,0,511
31,17,4,-1,0,2,0,456
31,17,5,-1,0,2,0,440
31,17,6,-1,0,2,0,447
31,17,7,-1,0,2,0,599
31,17,8,-1,0,2,0,479
31,17,9,-1,0,2,0,479
31,17,10,-1,0,2,0,431
31,18,1,0,0,1,0,664
31,18,2,0,0,1,-1,407
31,18,3,0,0,2,0,447
31,18,4,0,0,2,0,399
31,18,5,0,0,2,0,471
31,18,6,0,0,2,0,639
31,18,7,0,0,2,0,439
31,18,8,0,0,2,0,416
31,18,9,0,0,1,0,457
31,18,10,0,0,2,0,448
31,19,1,0,0,2,0,568
31,19,2,0,0,1,-1,447
31,19,3,0,0,2,0,999
31,19,4,0,0,2,0,479
31,19,5,0,0,2,0,446
31,19,6,0,0,2,0,559
31,19,7,0,0,2,0,519
31,19,8,0,0,2,0,511
31,19,9,0,0,2,0,543
31,19,10,0,0,2,0,503
31,20,1,1,0,1,1,712
31,20,2,1,0,1,2,1543
31,20,3,1,0,1,0,455
31,20,4,1,0,1,1,504
31,20,5,1,0,1,1,393
31,20,6,1,0,1,0,447
31,20,7,1,0,1,1,511
31,20,8,1,0,1,1,367
31,20,9,1,0,1,0,368
31,20,10,1,0,1,1,399
32,1,1,-1,0,1,-1,1569
32,1,2,-1,0,1,-2,837
32,1,3,-1,0,2,0,577
32,1,4,-1,0,1,0,608
32,1,5,-1,0,1,0,448
32,1,6,-1,0,1,0,1409
32,1,7,-1,0,1,0,1480
32,1,8,-1,0,2,0,535
32,1,9,-1,0,1,-3,384
32,1,10,-1,0,1,1,536
32,2,1,0,0,1,2,936
32,2,2,0,0,1,-1,393
32,2,3,0,0,1,0,336
32,2,4,0,0,1,1,336
32,2,5,0,0,2,0,392
32,2,6,0,0,2,0,460
32,2,7,0,0,1,-2,345
32,2,8,0,0,1,1,456
32,2,9,0,0,1,0,351
32,2,10,0,0,1,1,328
32,3,1,1,0,1,3,638
32,3,2,1,0,1,2,424
32,3,3,1,0,2,0,632
32,3,4,1,0,1,2,424
32,3,5,1,0,1,0,417
32,3,6,1,0,2,0,353
32,3,7,1,0,1,0,336
